== ReadHeavy
-- CrossbeamSkipMap
2023-04-24T06:28:59.408444Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=11}: bustle: generating operation mix
2023-04-24T06:28:59.408456Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=11}: bustle: generating key space
2023-04-24T06:28:59.441681Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=11}: bustle: constructing initial table
2023-04-24T06:29:07.681601Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=11}: bustle: start workload mix
2023-04-24T06:29:10.514239Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=11}: bustle: workload mix finished spent=2.832604945s ops=16777216 avg=168ns
2023-04-24T06:29:12.823694Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=12}: bustle: generating operation mix
2023-04-24T06:29:12.823707Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=12}: bustle: generating key space
2023-04-24T06:29:12.904123Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=12}: bustle: constructing initial table
2023-04-24T06:29:21.809214Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=12}: bustle: start workload mix
2023-04-24T06:29:24.685685Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=12}: bustle: workload mix finished spent=2.876443382s ops=16777216 avg=171ns
2023-04-24T06:29:26.999726Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=13}: bustle: generating operation mix
2023-04-24T06:29:26.999740Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=13}: bustle: generating key space
2023-04-24T06:29:27.089787Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=13}: bustle: constructing initial table
2023-04-24T06:29:36.423965Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=13}: bustle: start workload mix
2023-04-24T06:29:39.237647Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=13}: bustle: workload mix finished spent=2.813482709s ops=16777216 avg=167ns
2023-04-24T06:29:41.543477Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=14}: bustle: generating operation mix
2023-04-24T06:29:41.543489Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=14}: bustle: generating key space
2023-04-24T06:29:41.636471Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=14}: bustle: constructing initial table
2023-04-24T06:29:51.542837Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=14}: bustle: start workload mix
2023-04-24T06:29:54.351544Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=14}: bustle: workload mix finished spent=2.808507135s ops=16777216 avg=167ns
2023-04-24T06:29:56.664292Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=15}: bustle: generating operation mix
2023-04-24T06:29:56.664304Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=15}: bustle: generating key space
2023-04-24T06:29:56.693178Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=15}: bustle: constructing initial table
2023-04-24T06:30:07.169115Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=15}: bustle: start workload mix
2023-04-24T06:30:09.992962Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=15}: bustle: workload mix finished spent=2.82366604s ops=16777216 avg=168ns
2023-04-24T06:30:12.354273Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=16}: bustle: generating operation mix
2023-04-24T06:30:12.354287Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=16}: bustle: generating key space
2023-04-24T06:30:12.382878Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=16}: bustle: constructing initial table
2023-04-24T06:30:23.494025Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=16}: bustle: start workload mix
2023-04-24T06:30:26.306661Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=16}: bustle: workload mix finished spent=2.812603492s ops=16777216 avg=167ns
2023-04-24T06:30:28.668499Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=17}: bustle: generating operation mix
2023-04-24T06:30:28.668512Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=17}: bustle: generating key space
2023-04-24T06:30:28.740097Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=17}: bustle: constructing initial table
2023-04-24T06:30:40.368416Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=17}: bustle: start workload mix
2023-04-24T06:30:43.188094Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=17}: bustle: workload mix finished spent=2.819647803s ops=16777216 avg=167ns
2023-04-24T06:30:45.502443Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=18}: bustle: generating operation mix
2023-04-24T06:30:45.502456Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=18}: bustle: generating key space
2023-04-24T06:30:45.577456Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=18}: bustle: constructing initial table
2023-04-24T06:30:57.518644Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=18}: bustle: start workload mix
2023-04-24T06:31:00.307812Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=18}: bustle: workload mix finished spent=2.789135852s ops=16777216 avg=166ns
2023-04-24T06:31:02.626400Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=19}: bustle: generating operation mix
2023-04-24T06:31:02.626414Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=19}: bustle: generating key space
2023-04-24T06:31:02.661306Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=19}: bustle: constructing initial table
2023-04-24T06:31:14.847956Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=19}: bustle: start workload mix
2023-04-24T06:31:17.711347Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=19}: bustle: workload mix finished spent=2.863361848s ops=16777216 avg=170ns
2023-04-24T06:31:20.019125Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=20}: bustle: generating operation mix
2023-04-24T06:31:20.019137Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=20}: bustle: generating key space
2023-04-24T06:31:20.056836Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=20}: bustle: constructing initial table
2023-04-24T06:31:32.346045Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=20}: bustle: start workload mix
2023-04-24T06:31:35.195537Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=20}: bustle: workload mix finished spent=2.849469722s ops=16777216 avg=169ns
2023-04-24T06:31:37.503956Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=21}: bustle: generating operation mix
2023-04-24T06:31:37.503969Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=21}: bustle: generating key space
2023-04-24T06:31:37.544301Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=21}: bustle: constructing initial table
2023-04-24T06:31:50.032893Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=21}: bustle: start workload mix
2023-04-24T06:31:52.801784Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=21}: bustle: workload mix finished spent=2.768651659s ops=16777216 avg=164ns
2023-04-24T06:31:55.114644Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=22}: bustle: generating operation mix
2023-04-24T06:31:55.114661Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=22}: bustle: generating key space
2023-04-24T06:31:55.156035Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=22}: bustle: constructing initial table
2023-04-24T06:32:08.001722Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=22}: bustle: start workload mix
2023-04-24T06:32:10.755898Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=22}: bustle: workload mix finished spent=2.754157307s ops=16777216 avg=163ns
2023-04-24T06:32:13.066728Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=23}: bustle: generating operation mix
2023-04-24T06:32:13.066741Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=23}: bustle: generating key space
2023-04-24T06:32:13.113727Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=23}: bustle: constructing initial table
2023-04-24T06:32:25.912245Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=23}: bustle: start workload mix
2023-04-24T06:32:28.671895Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=23}: bustle: workload mix finished spent=2.759627547s ops=16777216 avg=164ns

-- RwLock<FxHashMap>
2023-04-24T06:32:30.980771Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=1}: bustle: generating operation mix
2023-04-24T06:32:30.980780Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=1}: bustle: generating key space
2023-04-24T06:32:31.053922Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=1}: bustle: constructing initial table
2023-04-24T06:32:31.813065Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=1}: bustle: start workload mix
2023-04-24T06:32:32.682904Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=1}: bustle: workload mix finished spent=869.811875ms ops=16777216 avg=51ns
2023-04-24T06:32:34.697803Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=2}: bustle: generating operation mix
2023-04-24T06:32:34.697820Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=2}: bustle: generating key space
2023-04-24T06:32:34.738190Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=2}: bustle: constructing initial table
2023-04-24T06:32:35.819135Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=2}: bustle: start workload mix
2023-04-24T06:32:36.813166Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=2}: bustle: workload mix finished spent=994.003565ms ops=16777216 avg=59ns
2023-04-24T06:32:38.827992Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=3}: bustle: generating operation mix
2023-04-24T06:32:38.828012Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=3}: bustle: generating key space
2023-04-24T06:32:38.870330Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=3}: bustle: constructing initial table
2023-04-24T06:32:40.071627Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=3}: bustle: start workload mix
2023-04-24T06:32:41.106888Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=3}: bustle: workload mix finished spent=1.035231612s ops=16777216 avg=61ns
2023-04-24T06:32:43.121398Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=4}: bustle: generating operation mix
2023-04-24T06:32:43.121508Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=4}: bustle: generating key space
2023-04-24T06:32:43.145317Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=4}: bustle: constructing initial table
2023-04-24T06:32:44.352787Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=4}: bustle: start workload mix
2023-04-24T06:32:45.369139Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=4}: bustle: workload mix finished spent=1.016327623s ops=16777216 avg=59ns
2023-04-24T06:32:47.383969Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=5}: bustle: generating operation mix
2023-04-24T06:32:47.383982Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=5}: bustle: generating key space
2023-04-24T06:32:47.411974Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=5}: bustle: constructing initial table
2023-04-24T06:32:48.700310Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=5}: bustle: start workload mix
2023-04-24T06:32:49.755461Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=5}: bustle: workload mix finished spent=1.055114985s ops=16777216 avg=62ns
2023-04-24T06:32:51.770517Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=6}: bustle: generating operation mix
2023-04-24T06:32:51.770529Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=6}: bustle: generating key space
2023-04-24T06:32:51.807568Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=6}: bustle: constructing initial table
2023-04-24T06:32:53.171003Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=6}: bustle: start workload mix
2023-04-24T06:32:54.275503Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=6}: bustle: workload mix finished spent=1.10447468s ops=16777216 avg=65ns
2023-04-24T06:32:56.290259Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=7}: bustle: generating operation mix
2023-04-24T06:32:56.290271Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=7}: bustle: generating key space
2023-04-24T06:32:56.330434Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=7}: bustle: constructing initial table
2023-04-24T06:32:57.784205Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=7}: bustle: start workload mix
2023-04-24T06:32:58.861754Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=7}: bustle: workload mix finished spent=1.077513308s ops=16777216 avg=63ns
2023-04-24T06:33:00.876547Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=8}: bustle: generating operation mix
2023-04-24T06:33:00.876559Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=8}: bustle: generating key space
2023-04-24T06:33:00.905196Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=8}: bustle: constructing initial table
2023-04-24T06:33:02.450610Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=8}: bustle: start workload mix
2023-04-24T06:33:03.543439Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=8}: bustle: workload mix finished spent=1.092567383s ops=16777216 avg=64ns
2023-04-24T06:33:05.558555Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=9}: bustle: generating operation mix
2023-04-24T06:33:05.558678Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=9}: bustle: generating key space
2023-04-24T06:33:05.584305Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=9}: bustle: constructing initial table
2023-04-24T06:33:07.180249Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=9}: bustle: start workload mix
2023-04-24T06:33:08.343403Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=9}: bustle: workload mix finished spent=1.163130124s ops=16777216 avg=68ns
2023-04-24T06:33:10.358424Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=10}: bustle: generating operation mix
2023-04-24T06:33:10.358438Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=10}: bustle: generating key space
2023-04-24T06:33:10.389016Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=10}: bustle: constructing initial table
2023-04-24T06:33:12.041659Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=10}: bustle: start workload mix
2023-04-24T06:33:13.147099Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=10}: bustle: workload mix finished spent=1.105416711s ops=16777216 avg=65ns
2023-04-24T06:33:15.162062Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=11}: bustle: generating operation mix
2023-04-24T06:33:15.162078Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=11}: bustle: generating key space
2023-04-24T06:33:15.194126Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=11}: bustle: constructing initial table
2023-04-24T06:33:16.886937Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=11}: bustle: start workload mix
2023-04-24T06:33:17.983227Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=11}: bustle: workload mix finished spent=1.096071746s ops=16777216 avg=64ns
2023-04-24T06:33:19.998366Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=12}: bustle: generating operation mix
2023-04-24T06:33:19.998487Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=12}: bustle: generating key space
2023-04-24T06:33:20.035239Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=12}: bustle: constructing initial table
2023-04-24T06:33:21.810971Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=12}: bustle: start workload mix
2023-04-24T06:33:22.986397Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=12}: bustle: workload mix finished spent=1.175402078s ops=16777216 avg=69ns
2023-04-24T06:33:25.001627Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=13}: bustle: generating operation mix
2023-04-24T06:33:25.001645Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=13}: bustle: generating key space
2023-04-24T06:33:25.045247Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=13}: bustle: constructing initial table
2023-04-24T06:33:26.896130Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=13}: bustle: start workload mix
2023-04-24T06:33:28.081285Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=13}: bustle: workload mix finished spent=1.185112841s ops=16777216 avg=70ns
2023-04-24T06:33:30.096333Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=14}: bustle: generating operation mix
2023-04-24T06:33:30.096347Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=14}: bustle: generating key space
2023-04-24T06:33:30.139122Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=14}: bustle: constructing initial table
2023-04-24T06:33:32.040953Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=14}: bustle: start workload mix
2023-04-24T06:33:33.344533Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=14}: bustle: workload mix finished spent=1.303547518s ops=16777216 avg=77ns
2023-04-24T06:33:35.359055Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=15}: bustle: generating operation mix
2023-04-24T06:33:35.359075Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=15}: bustle: generating key space
2023-04-24T06:33:35.389256Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=15}: bustle: constructing initial table
2023-04-24T06:33:37.466909Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=15}: bustle: start workload mix
2023-04-24T06:33:38.669088Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=15}: bustle: workload mix finished spent=1.201968671s ops=16777216 avg=71ns
2023-04-24T06:33:40.685579Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=16}: bustle: generating operation mix
2023-04-24T06:33:40.685592Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=16}: bustle: generating key space
2023-04-24T06:33:40.715621Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=16}: bustle: constructing initial table
2023-04-24T06:33:42.857874Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=16}: bustle: start workload mix
2023-04-24T06:33:44.077710Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=16}: bustle: workload mix finished spent=1.219812983s ops=16777216 avg=72ns
2023-04-24T06:33:46.094300Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=17}: bustle: generating operation mix
2023-04-24T06:33:46.094312Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=17}: bustle: generating key space
2023-04-24T06:33:46.125949Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=17}: bustle: constructing initial table
2023-04-24T06:33:48.410162Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=17}: bustle: start workload mix
2023-04-24T06:33:49.840147Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=17}: bustle: workload mix finished spent=1.4299621s ops=16777216 avg=84ns
2023-04-24T06:33:51.856218Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=18}: bustle: generating operation mix
2023-04-24T06:33:51.856231Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=18}: bustle: generating key space
2023-04-24T06:33:51.890502Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=18}: bustle: constructing initial table
2023-04-24T06:33:54.264373Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=18}: bustle: start workload mix
2023-04-24T06:33:55.613601Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=18}: bustle: workload mix finished spent=1.349055724s ops=16777216 avg=79ns
2023-04-24T06:33:57.629932Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=19}: bustle: generating operation mix
2023-04-24T06:33:57.630045Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=19}: bustle: generating key space
2023-04-24T06:33:57.666138Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=19}: bustle: constructing initial table
2023-04-24T06:34:00.216834Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=19}: bustle: start workload mix
2023-04-24T06:34:01.706715Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=19}: bustle: workload mix finished spent=1.489857793s ops=16777216 avg=88ns
2023-04-24T06:34:03.722640Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=20}: bustle: generating operation mix
2023-04-24T06:34:03.722658Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=20}: bustle: generating key space
2023-04-24T06:34:03.760710Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=20}: bustle: constructing initial table
2023-04-24T06:34:06.375099Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=20}: bustle: start workload mix
2023-04-24T06:34:07.738538Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=20}: bustle: workload mix finished spent=1.363408292s ops=16777216 avg=80ns
2023-04-24T06:34:09.754991Z  INFO benchmark{mix=Mix { read: 98, insert: 1, remove: 1, update: 0, upsert: 0 } threads=21}: bustle: generating operation mix
